,pred,labels
1160,1.1335715,1.0
1161,0.5325383,1.0
1162,0.6852895,1.0
1163,1.151605,1.0
1164,1.1775327,1.0
1165,0.89065737,1.0
1166,1.4550818,1.0
1167,1.015237,1.0
1168,0.25814596,1.0
1169,0.40265274,1.0
1170,0.8732708,1.0
1171,0.62866133,1.0
1172,1.8315704,1.0
1173,1.1650612,1.0
1174,1.1302373,1.0
1175,0.19936942,1.0
1176,0.43381414,1.0
1177,0.89974535,1.0
1178,1.9359435,1.0
1179,0.8051821,1.0
1180,0.3574748,1.0
1181,1.5220213,1.0
1182,1.3910472,1.0
1183,1.1094441,1.0
1184,0.5837909,1.0
1185,0.45299476,1.0
1186,0.41120416,1.0
1187,0.29850036,1.0
1188,0.72892624,1.0
1189,0.8732961,1.0
1190,1.9479675,1.0
1191,0.35649619,1.0
1192,1.0091574,1.0
1193,2.66343,1.0
1194,0.2898709,1.0
1195,1.0138897,1.0
1196,0.8026245,1.0
1197,0.73446614,1.0
1198,0.5801894,1.0
1199,0.29023644,1.0
1200,0.52118826,1.0
1201,1.2141483,1.0
1202,0.40852752,1.0
1203,0.41651124,1.0
1204,0.97169644,1.0
1205,0.56861347,1.0
1206,0.31277937,1.0
1207,0.8760233,1.0
1208,0.8327055,1.0
1209,1.9646578,1.0
1210,0.48852313,1.0
1211,0.5725041,1.0
1212,0.99154085,1.0
1213,0.47280055,1.0
1214,0.30283955,1.0
1215,0.648254,1.0
1216,0.64322233,1.0
1217,1.8473496,1.0
1218,0.7214435,1.0
1219,0.7200541,1.0
1220,2.2739625,1.0
1221,0.44699895,1.0
1222,2.1385844,1.0
1223,0.7254645,1.0
1224,0.399166,1.0
1225,1.0349201,1.0
1226,0.4166472,1.0
1227,0.6533555,1.0
1228,0.5118976,1.0
1229,0.4274827,1.0
1230,1.1573086,1.0
1231,0.2582182,1.0
1232,1.500897,1.0
1233,0.8338984,1.0
1234,1.231012,1.0
1235,0.55626726,1.0
1236,0.6241247,1.0
1237,0.9569589,1.0
1238,1.0332022,1.0
1239,0.18937378,1.0
1240,0.3241695,1.0
1241,1.3658547,1.0
1242,1.3859576,1.0
1243,1.1456242,1.0
1244,0.6619375,1.0
1245,2.9997566,1.0
1246,0.3885585,1.0
1247,0.46977487,1.0
1248,1.1225805,1.0
1249,0.76026154,1.0
1250,1.527687,1.0
1251,1.087772,1.0
1252,1.0701363,1.0
1253,0.932861,1.0
1254,1.0515468,1.0
1255,0.42556682,1.0
1256,1.148067,1.0
1257,1.3028817,1.0
1258,0.47883314,1.0
1259,1.6900226,1.0
1260,0.96620023,1.0
1261,0.98954296,1.0
1262,1.266061,1.0
1263,1.1780493,1.0
1264,0.6862316,1.0
1265,0.72715354,1.0
1266,0.48452,1.0
1267,0.5134721,1.0
1268,1.5405498,1.0
1269,1.0487115,1.0
1270,0.5658175,1.0
1271,0.58345586,1.0
1272,0.8837007,1.0
1273,0.7174185,1.0
1274,0.45624018,1.0
1275,0.41387782,1.0
1276,0.9043121,1.0
1277,2.3643134,1.0
1278,1.0559859,1.0
1279,1.7873237,1.0
1280,0.86178166,1.0
1281,1.3938534,1.0
1282,0.7613708,1.0
1283,1.1317632,1.0
1284,1.8328545,1.0
1285,1.4953545,1.0
1286,0.34231037,1.0
1287,1.3967041,1.0
1288,0.6716357,1.0
1289,0.5658292,1.0
1290,0.5607257,1.0
1291,0.5412217,1.0
1292,2.1038263,1.0
1293,0.47062522,1.0
1294,0.6307339,1.0
1295,1.0307453,1.0
1296,0.57943094,1.0
1297,0.25095212,1.0
1298,1.7333639,1.0
1299,0.7269606,1.0
1300,0.443241,1.0
1301,0.8815122,1.0
1302,1.3391867,1.0
1303,2.2686043,1.0
1304,0.53511196,1.0
1305,0.4762295,1.0
1306,0.5093619,1.0
1307,0.52236724,1.0
1308,0.8927839,1.0
1309,0.44134635,1.0
1310,0.96758825,1.0
1311,0.4160156,1.0
1312,0.953901,1.0
1313,1.9465017,1.0
1314,1.7347231,1.0
1315,1.8272027,1.0
1316,1.4071997,1.0
1317,1.0836091,1.0
1318,0.49313697,1.0
1319,1.4805464,1.0
1320,0.34360197,1.0
1321,0.99569374,1.0
1322,0.97898763,1.0
1323,2.955472,1.0
1324,0.2941631,1.0
1325,0.717284,1.0
1326,0.2497096,1.0
1327,0.7733235,1.0
1328,1.1540916,1.0
1329,1.075657,1.0
1330,0.9444703,1.0
1331,0.7390913,1.0
1332,0.50884724,1.0
1333,1.0944699,1.0
1334,0.5266289,1.0
1335,1.2334712,1.0
1336,1.0075083,1.0
1337,0.6451317,1.0
1338,0.8755822,1.0
1339,1.6170053,1.0
1340,0.9443244,1.0
1341,0.42324734,1.0
1342,0.28651172,1.0
1343,0.24899873,1.0
1344,0.83147275,1.0
1345,0.33642012,1.0
1346,0.7985936,1.0
1347,0.7362363,1.0
1348,0.8185316,1.0
1349,0.27481657,1.0
1350,0.25695115,1.0
1351,1.0164826,1.0
1352,0.6195495,1.0
1353,0.39709362,1.0
1354,0.8163162,1.0
1355,0.36866298,1.0
1356,0.9787724,1.0
1357,1.0257696,1.0
1358,0.9633814,1.0
1359,0.2880527,1.0
1360,0.58801174,1.0
1361,1.2568012,1.0
1362,1.3535022,1.0
1363,1.3242902,1.0
1364,1.3140604,1.0
1365,0.94187695,1.0
1366,1.4212685,1.0
1367,0.50910825,1.0
1368,1.1370918,1.0
1369,2.4182909,1.0
1370,0.5033334,1.0
1371,0.24803576,1.0
1372,0.98124,1.0
1373,0.939464,1.0
1374,0.530606,1.0
1375,0.47527868,1.0
1376,0.7731041,1.0
1377,0.4585997,1.0
1378,1.0625654,1.0
1379,0.6131581,1.0
1380,0.40944046,1.0
1381,0.4178176,1.0
1382,0.96766686,1.0
1383,3.1722362,1.0
1384,2.0517128,1.0
1385,1.4035383,1.0
1386,1.2412858,1.0
1387,0.5111931,1.0
1388,0.51613414,1.0
1389,0.24782348,1.0
1390,0.687685,1.0
1391,0.36749104,1.0
1392,2.1814513,1.0
1393,0.9434828,1.0
1394,1.1914301,1.0
1395,0.55016387,1.0
1396,2.38083,1.0
1397,0.85647655,1.0
1398,0.98985136,1.0
1399,0.3652756,1.0
1400,1.1837786,1.0
1401,1.4933892,1.0
1402,1.1920668,1.0
1403,0.40513813,1.0
1404,0.25438076,1.0
1405,1.1539674,1.0
1406,1.0908452,1.0
1407,1.0316317,1.0
1408,0.43454474,1.0
1409,1.8823711,1.0
1410,0.61904454,1.0
1411,2.0796442,1.0
1412,0.26923633,1.0
1413,1.2157061,1.0
1414,0.44064295,1.0
1415,0.9762967,1.0
1416,0.37813595,1.0
1417,0.65142304,1.0
1418,0.2777021,1.0
1419,1.2536627,1.0
1420,0.85934603,1.0
1421,0.59065473,1.0
1422,0.642274,1.0
1423,0.45695046,1.0
1424,0.7031369,1.0
1425,0.8007813,1.0
1426,1.2523469,1.0
1427,1.2045612,1.0
1428,0.5982072,1.0
1429,0.9669499,1.0
1430,0.6998596,1.0
1431,0.81803566,1.0
1432,0.4335694,1.0
1433,1.8841763,1.0
1434,0.7655527,1.0
1435,1.9958931,1.0
1436,0.8736573,1.0
1437,1.6300619,1.0
1438,0.6224638,1.0
1439,1.3899014,1.0
1440,1.3450633,1.0
1441,0.622799,1.0
1442,0.8905139,1.0
1443,1.128515,1.0
1444,0.53926593,1.0
1445,0.59481245,1.0
1446,0.3179987,1.0
1447,1.8142288,1.0
1448,0.6220463,1.0
1449,0.91666186,1.0
1450,0.64361674,1.0
1451,1.1922113,1.0
1452,0.6803947,1.0
1453,0.62545735,1.0
1454,0.7180286,1.0
1455,1.1302857,1.0
1456,0.34047225,1.0
1457,0.44003513,1.0
1458,0.64469284,1.0
1459,0.2386639,1.0
1460,0.9837307,1.0
1461,1.5073482,1.0
1462,1.4928232,1.0
1463,0.8405046,1.0
1464,1.3252821,1.0
1465,2.3096843,1.0
1466,1.107285,1.0
1467,0.4951192,1.0
1468,1.8869704,1.0
1469,0.4514698,1.0
1470,1.2283907,1.0
1471,0.6931704,1.0
1472,1.0422028,1.0
1473,0.81030244,1.0
1474,1.4444553,1.0
1475,0.31818727,1.0
1476,1.8537059,1.0
1477,1.145206,1.0
1478,1.2265999,1.0
1479,0.24316996,1.0
1480,0.6314035,1.0
1481,0.7947752,1.0
1482,0.34665394,1.0
1483,0.7331086,1.0
1484,0.42054042,1.0
1485,0.6058419,1.0
1486,1.4181312,1.0
1487,1.2426207,1.0
1488,0.7401001,1.0
1489,0.9540227,1.0
1490,0.5213288,1.0
1491,2.1430786,1.0
1492,0.89383346,1.0
1493,1.094588,1.0
1494,0.69993514,1.0
1495,0.2993209,1.0
1496,0.4031071,1.0
1497,0.4404652,1.0
1498,0.5509418,1.0
1499,0.48288035,1.0
1500,0.6796059,1.0
1501,0.4972573,1.0
1502,1.0191905,1.0
1503,0.42206678,1.0
1504,0.92648554,1.0
1505,0.76167,1.0
1506,1.0382061,1.0
1507,0.26897463,1.0
1508,0.8334925,1.0
1509,0.85530823,1.0
1510,1.1355165,1.0
1511,0.45052546,1.0
1512,0.7611713,1.0
1513,0.49901828,1.0
1514,0.45662454,1.0
1515,0.58598465,1.0
1516,1.0528096,1.0
1517,0.8531407,1.0
1518,2.1501002,1.0
1519,0.59507877,1.0
1520,0.34851727,1.0
1521,0.8553578,1.0
1522,0.6444076,1.0
1523,0.39765966,1.0
1524,0.77570385,1.0
1525,0.57113504,1.0
1526,1.0221747,1.0
1527,0.18990059,1.0
1528,0.49344093,1.0
1529,0.8910144,1.0
1530,2.4056902,1.0
1531,0.6568167,1.0
1532,0.5727443,1.0
1533,0.9807457,1.0
1534,0.6428558,1.0
1535,1.1382695,1.0
1536,0.78886473,1.0
1537,3.9475148,1.0
1538,0.28026462,1.0
1539,0.49637708,1.0
1540,0.42989558,1.0
1541,0.3134179,1.0
1542,1.4558578,1.0
1543,0.1911481,1.0
1544,0.41511303,1.0
1545,0.51923144,1.0
1546,0.7377373,1.0
1547,1.164154,1.0
1548,0.7674378,1.0
1549,0.48362666,1.0
1550,0.7219508,1.0
1551,1.3763208,1.0
1552,1.3199964,1.0
1553,0.4533705,1.0
1554,0.92484105,1.0
1555,1.3559222,1.0
1556,0.29197773,1.0
1557,0.7479737,1.0
1558,0.8116994,1.0
1559,0.81883186,1.0
1560,1.8989917,1.0
1561,0.5889481,1.0
1562,0.85232437,1.0
1563,0.81793064,1.0
1564,0.6114029,1.0
1565,0.49484336,1.0
1566,1.0760832,1.0
1567,0.8994605,1.0
1568,1.1717429,1.0
1569,1.5522053,1.0
1570,0.7194346,1.0
1571,0.30857196,1.0
1572,1.3224434,1.0
1573,1.543556,1.0
1574,1.0070065,1.0
1575,1.1557062,1.0
1576,0.43461138,1.0
1577,0.31527132,1.0
1578,1.0328065,1.0
1579,0.33037704,1.0
1580,0.8643315,1.0
1581,0.6954944,1.0
1582,1.0605856,1.0
1583,0.9549061,1.0
1584,2.5851228,1.0
1585,1.0787466,1.0
1586,0.79682964,1.0
1587,1.7956328,1.0
1588,1.431915,1.0
1589,0.8668624,1.0
1590,1.8215638,1.0
1591,1.7457999,1.0
1592,0.45962954,1.0
1593,0.9759299,1.0
1594,0.3193724,1.0
1595,0.30429527,1.0
1596,1.5479827,1.0
1597,0.7403055,1.0
1598,0.8346428,1.0
1599,0.6642762,1.0
1600,1.1863306,1.0
1601,0.6961408,1.0
1602,3.1251936,1.0
1603,1.1879935,1.0
1604,1.1129552,1.0
1605,0.63875204,1.0
1606,1.4092895,1.0
1607,1.2561651,1.0
1608,0.70087165,1.0
1609,2.1542046,1.0
1610,1.8846985,1.0
1611,1.6443595,1.0
1612,0.9409309,1.0
1613,0.16354302,1.0
1614,0.7749717,1.0
1615,0.58594054,1.0
1616,1.6951573,1.0
1617,0.42691836,1.0
1618,0.36116952,1.0
1619,0.75854236,1.0
1620,1.0106145,1.0
1621,0.50053954,1.0
1622,0.53074163,1.0
1623,0.8758137,1.0
1624,0.79658014,1.0
1625,0.39742854,1.0
1626,1.4445387,1.0
1627,1.9997122,1.0
1628,1.1254705,1.0
1629,1.7220707,1.0
1630,0.5337503,1.0
1631,1.2050872,1.0
1632,0.24520195,1.0
1633,0.8743066,1.0
1634,1.7269169,1.0
1635,0.3920626,1.0
1636,0.37829727,1.0
1637,1.2473719,1.0
1638,0.3010754,1.0
1639,0.7698192,1.0
1640,1.1863111,1.0
1641,0.6273612,1.0
1642,0.34885907,1.0
1643,0.6240678,1.0
1644,0.3586947,1.0
1645,1.2396235,1.0
1646,0.333574,1.0
1647,0.540796,1.0
1648,0.8961139,1.0
1649,0.606959,1.0
1650,0.38059184,1.0
1651,1.7990063,1.0
1652,0.9152763,1.0
1653,0.7010867,1.0
1654,0.7851045,1.0
1655,1.2588806,1.0
1656,0.802796,1.0
1657,0.36815333,1.0
1658,0.8036337,1.0
1659,1.4171972,1.0
1660,1.5947304,1.0
1661,0.5835498,1.0
1662,1.0915327,1.0
1663,1.2556441,1.0
1664,1.7405158,1.0
1665,0.76781464,1.0
1666,0.9070337,1.0
1667,0.5769865,1.0
1668,0.8747298,1.0
1669,0.8395523,1.0
1670,1.4019465,1.0
1671,1.834816,1.0
1672,0.8047551,1.0
1673,1.0829949,1.0
1674,0.67711276,1.0
1675,0.5989026,1.0
1676,1.4044367,1.0
1677,1.2075164,1.0
1678,0.7769568,1.0
1679,1.3655498,1.0
1680,0.57879615,1.0
1681,0.56987077,1.0
1682,1.1222948,1.0
1683,0.9760458,1.0
1684,0.3753645,1.0
1685,1.359849,1.0
1686,0.84599674,1.0
1687,0.25816458,1.0
1688,0.17368016,1.0
1689,0.6867731,1.0
1690,0.3053705,1.0
1691,1.2916967,1.0
1692,1.3402321,1.0
1693,0.42943606,1.0
1694,0.66374993,1.0
1695,0.65312934,1.0
1696,0.41950926,1.0
1697,1.2529699,1.0
1698,0.97873867,1.0
1699,1.7073004,1.0
1700,0.3797724,1.0
1701,2.4285245,1.0
1702,0.30930954,1.0
1703,0.75806016,1.0
1704,1.3949564,1.0
1705,1.0814426,1.0
1706,0.18524468,1.0
1707,0.78589517,1.0
1708,0.3507092,1.0
1709,0.8242658,1.0
1710,0.9170383,1.0
1711,1.4776102,1.0
1712,1.1856172,1.0
1713,0.6255229,1.0
1714,0.45085007,1.0
1715,0.5909445,1.0
1716,1.8059387,1.0
1717,0.4970392,1.0
1718,1.499103,1.0
1719,0.90116704,1.0
1720,0.316027,1.0
1721,2.5339644,1.0
1722,2.4186747,1.0
1723,0.40620384,1.0
1724,0.5736723,1.0
1725,0.39532495,1.0
1726,0.52554786,1.0
1727,1.0342271,1.0
1728,1.0382948,1.0
1729,0.5262758,1.0
1730,0.57806706,1.0
1731,0.6990115,1.0
1732,0.36674097,1.0
1733,0.6254789,1.0
1734,0.23947641,1.0
1735,1.3409257,1.0
1736,0.7951953,1.0
1737,1.0819662,1.0
1738,1.3396254,1.0
1739,1.4449445,1.0
1740,0.40496695,1.0
1741,0.5187627,1.0
1742,1.2542803,1.0
1743,0.77989817,1.0
1744,0.9633653,1.0
1745,0.9480133,1.0
1746,0.8493852,1.0
1747,0.6879752,1.0
1748,0.24191225,1.0
1749,0.9859204,1.0
1750,1.1419898,1.0
1751,1.6671647,1.0
1752,0.60522604,1.0
1753,0.6313627,1.0
1754,0.8790566,1.0
1755,0.62890273,1.0
1756,1.0709985,1.0
1757,0.7473162,1.0
1758,1.2881486,1.0
1759,1.0771562,1.0
1760,0.5725096,1.0
1761,0.92949146,1.0
1762,0.9461987,1.0
1763,1.419789,1.0
1764,0.30189407,1.0
1765,0.3313665,1.0
1766,0.9844459,1.0
1767,0.525785,1.0
1768,0.4634665,1.0
1769,0.4607646,1.0
1770,1.3698304,1.0
1771,0.7759894,1.0
1772,1.3579693,1.0
1773,1.1557835,1.0
1774,0.4124566,1.0
1775,0.79061663,1.0
1776,0.9689603,1.0
1777,1.857341,1.0
1778,1.0264074,1.0
1779,1.1884675,1.0
1780,1.5811396,1.0
1781,0.3209161,1.0
1782,1.7164744,1.0
1783,0.5922333,1.0
1784,0.9288043,1.0
1785,1.4009649,1.0
1786,0.5704277,1.0
1787,1.0904422,1.0
1788,0.24038824,1.0
1789,0.4340562,1.0
1790,1.2515078,1.0
1791,0.69316745,1.0
1792,0.82910657,1.0
1793,1.3894262,1.0
1794,0.3687414,1.0
1795,1.0442097,1.0
1796,0.9441399,1.0
1797,0.95025504,1.0
1798,0.80064636,1.0
1799,0.452266,1.0
1800,0.74583596,1.0
1801,0.6812975,1.0
1802,0.79378784,1.0
1803,0.3480393,1.0
1804,0.55119437,1.0
1805,1.1447537,1.0
1806,0.7097124,1.0
1807,0.83576286,1.0
1808,0.6992254,1.0
1809,0.8496927,1.0
1810,0.3987196,1.0
1811,0.7415608,1.0
1812,0.7356037,1.0
1813,0.71070904,1.0
1814,1.5245531,1.0
1815,1.131188,1.0
1816,0.66087556,1.0
1817,1.0535371,1.0
1818,1.0659541,1.0
1819,0.5501584,1.0
1820,0.47015613,1.0
1821,0.6316907,1.0
1822,0.85862017,1.0
1823,0.81741893,1.0
1824,1.5650828,1.0
1825,1.3748952,1.0
1826,0.6713765,1.0
1827,2.266198,1.0
1828,0.94569564,1.0
1829,0.92504096,1.0
1830,0.88778144,1.0
1831,4.9068575,1.0
1832,0.6489194,1.0
1833,1.8044384,1.0
1834,0.9292466,1.0
1835,0.3433944,1.0
1836,0.6806587,1.0
1837,1.7521073,1.0
1838,1.1204183,1.0
1839,1.2142677,1.0
1840,0.85332197,1.0
1841,0.843037,1.0
1842,0.88967115,1.0
1843,2.9221685,1.0
1844,1.5395176,1.0
1845,0.35100856,1.0
1846,0.65772015,1.0
1847,0.95373845,1.0
1848,1.3237447,1.0
1849,0.9119583,1.0
1850,0.3400146,1.0
1851,0.44548237,1.0
1852,0.2175916,1.0
1853,0.8511125,1.0
1854,0.3664784,1.0
1855,0.6498782,1.0
1856,0.49582338,1.0
1857,0.5588291,1.0
1858,0.89689106,1.0
1859,0.21439797,1.0
1860,0.8569061,1.0
1861,0.9794793,1.0
1862,0.17192498,1.0
1863,0.6537134,1.0
1864,1.5039203,1.0
1865,2.7033215,1.0
1866,1.1656797,1.0
1867,0.4247199,1.0
1868,2.3363094,1.0
1869,1.7746603,1.0
1870,0.5152367,1.0
1871,0.62607527,1.0
1872,0.5115055,1.0
1873,0.28276777,1.0
1874,1.0720209,1.0
1875,1.1851231,1.0
1876,1.6124883,1.0
1877,1.6612039,1.0
1878,0.5716651,1.0
1879,0.7650851,1.0
1880,0.7452524,1.0
1881,0.6680462,1.0
1882,3.404876,1.0
1883,0.39962283,1.0
1884,1.7816167,1.0
1885,0.74160194,1.0
1886,0.66443735,1.0
1887,1.7619352,1.0
1888,2.743638,1.0
1889,2.1566756,1.0
1890,0.8707732,1.0
1891,1.8606547,1.0
1892,1.0071764,1.0
1893,1.1547989,1.0
1894,0.8777724,1.0
1895,1.1239792,1.0
1896,0.6140199,1.0
1897,1.3601513,1.0
1898,0.493359,1.0
1899,0.5439292,1.0
1900,0.52235746,1.0
1901,1.4127038,1.0
1902,1.3641789,1.0
1903,0.72988284,1.0
1904,0.7937094,1.0
1905,0.26605186,1.0
1906,0.96515965,1.0
1907,0.933952,1.0
1908,0.44549012,1.0
1909,0.7972176,1.0
1910,0.45980147,1.0
1911,0.9236321,1.0
1912,0.86249393,1.0
1913,2.3212426,1.0
1914,1.4516878,1.0
1915,0.8141552,1.0
1916,0.97796094,1.0
1917,1.1216395,1.0
1918,1.0555742,1.0
1919,1.4783845,1.0
1920,0.45494592,1.0
1921,1.4121354,1.0
1922,1.0912937,1.0
1923,1.9191926,1.0
1924,0.27879554,1.0
1925,0.59358,1.0
1926,0.8458688,1.0
1927,2.083404,1.0
1928,1.7227077,1.0
1929,0.8892732,1.0
1930,0.26488763,1.0
1931,0.7953431,1.0
1932,1.6948754,1.0
1933,0.6221523,1.0
1934,0.48478138,1.0
1935,1.4558486,1.0
1936,0.39464885,1.0
1937,0.7489812,1.0
1938,0.1928535,1.0
1939,1.059276,1.0
1940,0.7376546,1.0
1941,1.4414077,1.0
1942,0.4567513,1.0
1943,0.7170373,1.0
1944,1.3256018,1.0
1945,0.9427257,1.0
1946,0.5364808,1.0
1947,1.4819486,1.0
1948,0.6747142,1.0
1949,0.89912003,1.0
1950,0.87215483,1.0
1951,0.6397054,1.0
1952,0.6048398,1.0
1953,1.1431487,1.0
1954,1.2865213,1.0
1955,0.68406147,1.0
1956,0.7177333,1.0
1957,1.1560255,1.0
1958,0.3733768,1.0
1959,0.9903175,1.0
1960,0.8988626,1.0
1961,0.8171785,1.0
1962,1.2077874,1.0
1963,0.7380144,1.0
1964,0.7918795,1.0
1965,1.1791651,1.0
1966,0.19986877,1.0
1967,0.16906275,1.0
1968,0.2648566,1.0
1969,0.8080463,1.0
1970,0.89539707,1.0
1971,0.53753173,1.0
1972,0.7713655,1.0
1973,0.7626135,1.0
1974,0.6795254,1.0
1975,0.25559393,1.0
1976,1.1515403,1.0
1977,1.637891,1.0
1978,1.1687341,1.0
1979,0.60264254,1.0
1980,0.90290236,1.0
1981,0.66636974,1.0
1982,1.1299076,1.0
1983,1.3603452,1.0
1984,1.2539656,1.0
1985,1.6223613,1.0
1986,0.5734294,1.0
1987,0.5660845,1.0
1988,0.7074785,1.0
1989,0.5160898,1.0
1990,1.0334673,1.0
1991,0.63613796,1.0
1992,0.96554506,1.0
1993,1.6170648,1.0
1994,0.35611945,1.0
1995,0.9576503,1.0
1996,1.2359194,1.0
1997,0.24105681,1.0
1998,0.74682915,1.0
1999,1.2628906,1.0
2000,0.74092436,1.0
2001,0.55751026,1.0
2002,0.67848283,1.0
2003,0.50377053,1.0
2004,0.43641055,1.0
2005,0.58981323,1.0
2006,2.5647688,1.0
2007,0.25926253,1.0
2008,1.0488688,1.0
2009,0.27958935,1.0
2010,0.6476925,1.0
2011,0.730791,1.0
2012,0.9251471,1.0
2013,1.2422292,1.0
2014,0.95118666,1.0
2015,1.4018537,1.0
2016,0.3847354,1.0
2017,2.2308478,1.0
2018,1.1743197,1.0
2019,0.8003251,1.0
2020,0.6690956,1.0
2021,0.9967532,1.0
2022,1.0212948,1.0
2023,0.3299807,1.0
2024,0.40047336,1.0
2025,1.0410815,1.0
2026,2.2002354,1.0
2027,0.9371808,1.0
2028,0.62441945,1.0
2029,0.9558024,1.0
2030,0.36945075,1.0
2031,1.1002421,1.0
2032,0.63729435,1.0
2033,0.34226266,1.0
2034,0.79078805,1.0
2035,0.4900467,1.0
2036,0.86637026,1.0
2037,0.5980461,1.0
2038,0.31213138,1.0
2039,2.2772398,1.0
2040,1.0115359,1.0
2041,0.49329156,1.0
2042,0.44871658,1.0
2043,0.9168721,1.0
2044,0.6989061,1.0
2045,0.42554808,1.0
2046,1.2529097,1.0
2047,0.31617236,1.0
2048,0.97062916,1.0
2049,0.8300125,1.0
2050,0.96174777,1.0
2051,0.9976576,1.0
2052,0.9985085,1.0
2053,0.4142842,1.0
2054,0.97498703,1.0
2055,0.5443078,1.0
2056,0.9770451,1.0
2057,0.9602166,1.0
2058,0.9380834,1.0
2059,1.320653,1.0
2060,0.497748,1.0
2061,0.60281324,1.0
2062,1.8322343,1.0
2063,1.5415212,1.0
2064,0.41727695,1.0
2065,0.9858189,1.0
2066,0.72593933,1.0
2067,0.3534256,1.0
2068,0.9367825,1.0
2069,0.7425256,1.0
2070,0.21485469,1.0
2071,1.3447765,1.0
2072,1.8958131,1.0
2073,0.96121794,1.0
2074,0.4403269,1.0
2075,1.4289306,1.0
2076,0.73310745,1.0
2077,0.62864345,1.0
2078,2.0229514,1.0
2079,1.070574,1.0
2080,0.2885237,1.0
2081,1.5854089,1.0
2082,1.0283755,1.0
2083,0.38451117,1.0
2084,1.2707692,1.0
2085,0.7829992,1.0
2086,1.5554186,1.0
2087,0.7633448,1.0
2088,0.63424844,1.0
2089,1.325233,1.0
2090,1.3734536,1.0
2091,0.8261226,1.0
2092,0.4286813,1.0
2093,1.4892422,1.0
2094,0.82747865,1.0
2095,0.8256519,1.0
2096,0.55003965,1.0
2097,0.41234827,1.0
2098,0.9264333,1.0
2099,1.1922712,1.0
2100,0.41876107,1.0
2101,1.7528104,1.0
2102,2.0726714,1.0
2103,0.398878,1.0
2104,1.5058639,1.0
2105,0.8030638,1.0
2106,0.31432608,1.0
2107,0.48849556,1.0
2108,0.50124407,1.0
2109,1.1621704,1.0
2110,1.1028168,1.0
2111,0.38359842,1.0
2112,0.7404417,1.0
2113,0.7029585,1.0
2114,1.2315114,1.0
2115,1.392014,1.0
2116,0.7563577,1.0
2117,0.8875104,1.0
2118,1.0538571,1.0
2119,1.7026057,1.0
2120,0.56658363,1.0
2121,0.56404483,1.0
2122,0.8712167,1.0
2123,0.2355187,1.0
2124,1.9474399,1.0
2125,0.687944,1.0
2126,0.6893463,1.0
2127,0.3166496,1.0
2128,0.5629755,1.0
2129,0.54208124,1.0
2130,1.0262598,1.0
2131,0.7146707,1.0
2132,1.2996969,1.0
2133,0.32064894,1.0
2134,0.8218205,1.0
2135,0.82189447,1.0
2136,1.0626242,1.0
2137,0.7027255,1.0
2138,1.586087,1.0
2139,0.90573585,1.0
2140,0.57378983,1.0
2141,0.47282866,1.0
2142,1.7192749,1.0
2143,1.0717137,1.0
2144,0.7288886,1.0
2145,1.5803152,1.0
2146,0.58281004,1.0
2147,0.4383731,1.0
2148,0.56647086,1.0
2149,0.9224188,1.0
2150,0.285277,1.0
2151,0.3350696,1.0
2152,0.42770112,1.0
2153,0.8551967,1.0
2154,1.0912298,1.0
2155,1.3854328,1.0
2156,1.8843563,1.0
2157,1.1185497,1.0
2158,0.28906512,1.0
2159,0.9316213,1.0
2160,0.5876231,1.0
2161,0.34142703,1.0
2162,0.26320034,1.0
2163,1.7312818,1.0
2164,0.31033456,1.0
2165,1.3054568,1.0
2166,0.7723162,1.0
2167,0.8012266,1.0
2168,0.48448458,1.0
2169,1.1723005,1.0
2170,0.9198541,1.0
2171,2.0415864,1.0
2172,0.78356326,1.0
2173,0.32249534,1.0
2174,0.60585314,1.0
2175,0.7762964,1.0
2176,0.4556361,1.0
2177,0.96301776,1.0
2178,0.27724895,1.0
2179,0.9208245,1.0
2180,1.7281232,1.0
2181,1.9228939,1.0
2182,0.45021477,1.0
2183,0.77187747,1.0
2184,1.1331367,1.0
2185,0.48262239,1.0
2186,1.6116884,1.0
2187,0.5968502,1.0
2188,0.50313854,1.0
2189,0.51681143,1.0
2190,0.8666689,1.0
2191,0.45796075,1.0
2192,0.2905144,1.0
2193,0.51176757,1.0
2194,0.7001817,1.0
2195,0.710274,1.0
2196,1.4745893,1.0
2197,0.55497503,1.0
2198,0.32780415,1.0
2199,1.4309167,1.0
2200,4.362179,1.0
2201,0.36915603,1.0
2202,1.3472217,1.0
2203,1.2130828,1.0
2204,0.84602624,1.0
2205,1.2368128,1.0
2206,1.4547408,1.0
2207,0.9505339,1.0
2208,0.4832541,1.0
2209,2.1392107,1.0
2210,0.4736281,1.0
2211,1.9426842,1.0
2212,0.14625949,1.0
2213,0.8408439,1.0
2214,0.7533355,1.0
2215,0.7671887,1.0
2216,1.1838266,1.0
2217,1.0319576,1.0
2218,0.41792315,1.0
2219,0.8049536,1.0
2220,1.5680889,1.0
2221,0.4878089,1.0
2222,0.66327363,1.0
2223,1.2171223,1.0
2224,0.84304214,1.0
2225,1.1085677,1.0
2226,0.48125687,1.0
2227,0.4051404,1.0
2228,0.84950393,1.0
2229,0.5446385,1.0
2230,1.0356922,1.0
2231,1.1193347,1.0
2232,0.74335974,1.0
2233,1.5026057,1.0
2234,0.62942004,1.0
2235,0.29483667,1.0
2236,0.750692,1.0
2237,1.4780926,1.0
2238,0.49175853,1.0
2239,0.6214993,1.0
2240,0.66120833,1.0
